sex,age_years,pal,energy_kcal,protein_g,fat_g,carbohydrate_g
male,0,low,861,8.8,28.7,118.4
male,0,moderate,984,8.8,32.8,135.3
male,0,high,1107,8.8,36.9,152.2
male,1,low,854,8.8,28.5,117.4
male,1,moderate,976,8.8,32.5,134.2
male,1,high,1098,8.8,36.6,151.0
male,2,low,1164,14.4,38.8,160.0
male,2,moderate,1330,14.4,44.3,182.9
male,2,high,1496,14.4,49.9,205.7
male,3,low,1157,14.4,38.6,159.1
male,3,moderate,1322,14.4,44.1,181.8
male,3,high,1487,14.4,49.6,204.5
male,4,low,1150,14.4,38.3,158.1
male,4,moderate,1314,14.4,43.8,180.7
male,4,high,1478,14.4,49.3,203.3
male,5,low,1143,14.4,38.1,157.1
male,5,moderate,1306,14.4,43.5,179.6
male,5,high,1469,14.4,49.0,202.0
male,6,low,1566,24.0,52.2,215.4
male,6,moderate,1790,24.0,59.7,246.1
male,6,high,2014,24.0,67.1,276.9
male,7,low,1559,24.0,52.0,214.4
male,7,moderate,1782,24.0,59.4,245.0
male,7,high,2005,24.0,66.8,275.7
male,8,low,1552,24.0,51.7,213.4
male,8,moderate,1774,24.0,59.1,243.9
male,8,high,1996,24.0,66.5,274.4
male,9,low,1545,24.0,51.5,212.5
male,9,moderate,1766,24.0,58.9,242.8
male,9,high,1987,24.0,66.2,273.2
male,10,low,1538,24.0,51.3,211.5
male,10,moderate,1758,24.0,58.6,241.7
male,10,high,1978,24.0,65.9,271.9
male,11,low,1531,24.0,51.0,210.5
male,11,moderate,1750,24.0,58.3,240.6
male,11,high,1969,24.0,65.6,270.7
male,12,low,2023,40.0,67.4,278.2
male,12,moderate,2312,40.0,77.1,317.9
male,12,high,2601,40.0,86.7,357.6
male,13,low,2016,40.0,67.2,277.2
male,13,moderate,2304,40.0,76.8,316.8
male,13,high,2592,40.0,86.4,356.4
male,14,low,2009,40.0,67.0,276.2
male,14,moderate,2296,40.0,76.5,315.7
male,14,high,2583,40.0,86.1,355.2
male,15,low,2002,40.0,66.7,275.3
male,15,moderate,2288,40.0,76.3,314.6
male,15,high,2574,40.0,85.8,353.9
male,16,low,2378,54.4,79.3,327.0
male,16,moderate,2718,54.4,90.6,373.7
male,16,high,3058,54.4,101.9,420.4
male,17,low,2371,54.4,79.0,326.0
male,17,moderate,2710,54.4,90.3,372.6
male,17,high,3049,54.4,101.6,419.2
male,18,low,2364,54.4,78.8,325.1
male,18,moderate,2702,54.4,90.1,371.5
male,18,high,3040,54.4,101.3,418.0
male,19,low,2357,54.4,78.6,324.1
male,19,moderate,2694,54.4,89.8,370.4
male,19,high,3031,54.4,101.0,416.7
male,20,low,2474,60.0,82.5,340.2
male,20,moderate,2828,60.0,94.3,388.9
male,20,high,3182,60.0,106.0,437.5
male,21,low,2468,60.0,82.2,339.3
male,21,moderate,2820,60.0,94.0,387.8
male,21,high,3172,60.0,105.8,436.2
male,22,low,2460,60.0,82.0,338.3
male,22,moderate,2812,60.0,93.7,386.7
male,22,high,3164,60.0,105.4,435.0
male,23,low,2454,60.0,81.8,337.4
male,23,moderate,2804,60.0,93.5,385.6
male,23,high,3154,60.0,105.1,433.7
male,24,low,2446,60.0,81.5,336.4
male,24,moderate,2796,60.0,93.2,384.5
male,24,high,3146,60.0,104.8,432.5
male,25,low,2440,60.0,81.3,335.4
male,25,moderate,2788,60.0,92.9,383.4
male,25,high,3136,60.0,104.5,431.3
male,26,low,2432,60.0,81.1,334.5
male,26,moderate,2780,60.0,92.7,382.3
male,26,high,3128,60.0,104.2,430.0
male,27,low,2426,60.0,80.8,333.5
male,27,moderate,2772,60.0,92.4,381.2
male,27,high,3118,60.0,103.9,428.8
male,28,low,2418,60.0,80.6,332.5
male,28,moderate,2764,60.0,92.1,380.1
male,28,high,3110,60.0,103.6,427.6
male,29,low,2412,60.0,80.4,331.6
male,29,moderate,2756,60.0,91.9,379.0
male,29,high,3100,60.0,103.3,426.3
male,30,low,2404,60.0,80.2,330.6
male,30,moderate,2748,60.0,91.6,377.9
male,30,high,3092,60.0,103.0,425.1
male,31,low,2398,60.0,79.9,329.7
male,31,moderate,2740,60.0,91.3,376.8
male,31,high,3082,60.0,102.8,423.8
male,32,low,2390,60.0,79.7,328.7
male,32,moderate,2732,60.0,91.1,375.7
male,32,high,3074,60.0,102.4,422.6
male,33,low,2384,60.0,79.4,327.7
male,33,moderate,2724,60.0,90.8,374.6
male,33,high,3064,60.0,102.2,421.4
male,34,low,2376,60.0,79.2,326.8
male,34,moderate,2716,60.0,90.5,373.5
male,34,high,3056,60.0,101.8,420.1
male,35,low,2370,60.0,79.0,325.8
male,35,moderate,2708,60.0,90.3,372.4
male,35,high,3046,60.0,101.5,418.9
male,36,low,2362,60.0,78.8,324.8
male,36,moderate,2700,60.0,90.0,371.3
male,36,high,3038,60.0,101.2,417.7
male,37,low,2356,60.0,78.5,323.9
male,37,moderate,2692,60.0,89.7,370.2
male,37,high,3028,60.0,100.9,416.4
male,38,low,2348,60.0,78.3,322.9
male,38,moderate,2684,60.0,89.5,369.1
male,38,high,3020,60.0,100.7,415.2
male,39,low,2342,60.0,78.0,322.0
male,39,moderate,2676,60.0,89.2,368.0
male,39,high,3010,60.0,100.3,413.9
male,40,low,2334,60.0,77.8,321.0
male,40,moderate,2668,60.0,88.9,366.9
male,40,high,3002,60.0,100.0,412.7
male,41,low,2328,60.0,77.6,320.0
male,41,moderate,2660,60.0,88.7,365.8
male,41,high,2992,60.0,99.8,411.5
male,42,low,2320,60.0,77.3,319.1
male,42,moderate,2652,60.0,88.4,364.7
male,42,high,2984,60.0,99.4,410.2
male,43,low,2314,60.0,77.1,318.1
male,43,moderate,2644,60.0,88.1,363.6
male,43,high,2974,60.0,99.2,409.0
male,44,low,2306,60.0,76.9,317.1
male,44,moderate,2636,60.0,87.9,362.5
male,44,high,2966,60.0,98.8,407.8
male,45,low,2300,60.0,76.7,316.2
male,45,moderate,2628,60.0,87.6,361.4
male,45,high,2956,60.0,98.5,406.5
male,46,low,2292,60.0,76.4,315.2
male,46,moderate,2620,60.0,87.3,360.3
male,46,high,2948,60.0,98.2,405.3
male,47,low,2286,60.0,76.2,314.3
male,47,moderate,2612,60.0,87.1,359.2
male,47,high,2938,60.0,97.9,404.0
male,48,low,2278,60.0,75.9,313.3
male,48,moderate,2604,60.0,86.8,358.1
male,48,high,2930,60.0,97.7,402.8
male,49,low,2272,60.0,75.7,312.3
male,49,moderate,2596,60.0,86.5,357.0
male,49,high,2920,60.0,97.3,401.6
male,50,low,2264,60.0,75.5,311.4
male,50,moderate,2588,60.0,86.3,355.9
male,50,high,2912,60.0,97.0,400.3
male,51,low,2258,60.0,75.2,310.4
male,51,moderate,2580,60.0,86.0,354.8
male,51,high,2902,60.0,96.8,399.1
male,52,low,2250,60.0,75.0,309.4
male,52,moderate,2572,60.0,85.7,353.7
male,52,high,2894,60.0,96.4,397.9
male,53,low,2244,60.0,74.8,308.5
male,53,moderate,2564,60.0,85.5,352.6
male,53,high,2884,60.0,96.2,396.6
male,54,low,2236,60.0,74.5,307.5
male,54,moderate,2556,60.0,85.2,351.5
male,54,high,2876,60.0,95.8,395.4
male,55,low,2230,60.0,74.3,306.6
male,55,moderate,2548,60.0,84.9,350.4
male,55,high,2866,60.0,95.5,394.1
male,56,low,2222,60.0,74.1,305.6
male,56,moderate,2540,60.0,84.7,349.2
male,56,high,2858,60.0,95.2,392.9
male,57,low,2216,60.0,73.8,304.6
male,57,moderate,2532,60.0,84.4,348.2
male,57,high,2848,60.0,94.9,391.7
male,58,low,2208,60.0,73.6,303.7
male,58,moderate,2524,60.0,84.1,347.1
male,58,high,2840,60.0,94.7,390.4
male,59,low,2202,60.0,73.4,302.7
male,59,moderate,2516,60.0,83.9,346.0
male,59,high,2830,60.0,94.3,389.2
male,60,low,2100,57.6,70.0,288.8
male,60,moderate,2400,57.6,80.0,330.0
male,60,high,2700,57.6,90.0,371.3
male,61,low,2093,57.6,69.8,287.8
male,61,moderate,2392,57.6,79.7,328.9
male,61,high,2691,57.6,89.7,370.0
male,62,low,2086,57.6,69.5,286.8
male,62,moderate,2384,57.6,79.5,327.8
male,62,high,2682,57.6,89.4,368.8
male,63,low,2079,57.6,69.3,285.9
male,63,moderate,2376,57.6,79.2,326.7
male,63,high,2673,57.6,89.1,367.5
male,64,low,2072,57.6,69.1,284.9
male,64,moderate,2368,57.6,78.9,325.6
male,64,high,2664,57.6,88.8,366.3
male,65,low,2065,57.6,68.8,283.9
male,65,moderate,2360,57.6,78.7,324.5
male,65,high,2655,57.6,88.5,365.1
male,66,low,2058,57.6,68.6,283.0
male,66,moderate,2352,57.6,78.4,323.4
male,66,high,2646,57.6,88.2,363.8
male,67,low,2051,57.6,68.4,282.0
male,67,moderate,2344,57.6,78.1,322.3
male,67,high,2637,57.6,87.9,362.6
male,68,low,2044,57.6,68.1,281.1
male,68,moderate,2336,57.6,77.9,321.2
male,68,high,2628,57.6,87.6,361.4
male,69,low,2037,57.6,67.9,280.1
male,69,moderate,2328,57.6,77.6,320.1
male,69,high,2619,57.6,87.3,360.1
male,70,low,2030,57.6,67.7,279.1
male,70,moderate,2320,57.6,77.3,319.0
male,70,high,2610,57.6,87.0,358.9
male,71,low,2023,57.6,67.4,278.2
male,71,moderate,2312,57.6,77.1,317.9
male,71,high,2601,57.6,86.7,357.6
male,72,low,2016,57.6,67.2,277.2
male,72,moderate,2304,57.6,76.8,316.8
male,72,high,2592,57.6,86.4,356.4
male,73,low,2009,57.6,67.0,276.2
male,73,moderate,2296,57.6,76.5,315.7
male,73,high,2583,57.6,86.1,355.2
male,74,low,2002,57.6,66.7,275.3
male,74,moderate,2288,57.6,76.3,314.6
male,74,high,2574,57.6,85.8,353.9
male,75,low,1995,57.6,66.5,274.3
male,75,moderate,2280,57.6,76.0,313.5
male,75,high,2565,57.6,85.5,352.7
male,76,low,1988,57.6,66.3,273.3
male,76,moderate,2272,57.6,75.7,312.4
male,76,high,2556,57.6,85.2,351.5
male,77,low,1981,57.6,66.0,272.4
male,77,moderate,2264,57.6,75.5,311.3
male,77,high,2547,57.6,84.9,350.2
male,78,low,1974,57.6,65.8,271.4
male,78,moderate,2256,57.6,75.2,310.2
male,78,high,2538,57.6,84.6,349.0
male,79,low,1967,57.6,65.6,270.5
male,79,moderate,2248,57.6,74.9,309.1
male,79,high,2529,57.6,84.3,347.7
male,80,low,1960,57.6,65.3,269.5
male,80,moderate,2240,57.6,74.7,308.0
male,80,high,2520,57.6,84.0,346.5
male,81,low,1953,57.6,65.1,268.5
male,81,moderate,2232,57.6,74.4,306.9
male,81,high,2511,57.6,83.7,345.3
male,82,low,1946,57.6,64.9,267.6
male,82,moderate,2224,57.6,74.1,305.8
male,82,high,2502,57.6,83.4,344.0
male,83,low,1939,57.6,64.6,266.6
male,83,moderate,2216,57.6,73.9,304.7
male,83,high,2493,57.6,83.1,342.8
male,84,low,1932,57.6,64.4,265.6
male,84,moderate,2208,57.6,73.6,303.6
male,84,high,2484,57.6,82.8,341.6
male,85,low,1925,57.6,64.2,264.7
male,85,moderate,2200,57.6,73.3,302.5
male,85,high,2475,57.6,82.5,340.3
male,86,low,1918,57.6,63.9,263.7
male,86,moderate,2192,57.6,73.1,301.4
male,86,high,2466,57.6,82.2,339.1
male,87,low,1911,57.6,63.7,262.8
male,87,moderate,2184,57.6,72.8,300.3
male,87,high,2457,57.6,81.9,337.8
male,88,low,1904,57.6,63.5,261.8
male,88,moderate,2176,57.6,72.5,299.2
male,88,high,2448,57.6,81.6,336.6
male,89,low,1897,57.6,63.2,260.8
male,89,moderate,2168,57.6,72.3,298.1
male,89,high,2439,57.6,81.3,335.4
male,90,low,1890,57.6,63.0,259.9
male,90,moderate,2160,57.6,72.0,297.0
male,90,high,2430,57.6,81.0,334.1
female,0,low,597,8.0,19.9,82.1
female,0,moderate,682,8.0,22.7,93.8
female,0,high,768,8.0,25.6,105.6
female,1,low,590,8.0,19.7,81.1
female,1,moderate,674,8.0,22.5,92.7
female,1,high,759,8.0,25.3,104.3
female,2,low,900,13.6,30.0,123.7
female,2,moderate,1028,13.6,34.3,141.4
female,2,high,1157,13.6,38.6,159.1
female,3,low,893,13.6,29.8,122.8
female,3,moderate,1020,13.6,34.0,140.3
female,3,high,1148,13.6,38.3,157.8
female,4,low,886,13.6,29.5,121.8
female,4,moderate,1012,13.6,33.7,139.2
female,4,high,1139,13.6,38.0,156.6
female,5,low,879,13.6,29.3,120.8
female,5,moderate,1004,13.6,33.5,138.1
female,5,high,1130,13.6,37.7,155.4
female,6,low,1288,22.4,42.9,177.1
female,6,moderate,1472,22.4,49.1,202.5
female,6,high,1656,22.4,55.2,227.8
female,7,low,1281,22.4,42.7,176.2
female,7,moderate,1464,22.4,48.8,201.4
female,7,high,1647,22.4,54.9,226.5
female,8,low,1274,22.4,42.5,175.2
female,8,moderate,1456,22.4,48.5,200.3
female,8,high,1638,22.4,54.6,225.3
female,9,low,1267,22.4,42.2,174.3
female,9,moderate,1448,22.4,48.3,199.2
female,9,high,1629,22.4,54.3,224.0
female,10,low,1260,22.4,42.0,173.3
female,10,moderate,1440,22.4,48.0,198.1
female,10,high,1620,22.4,54.0,222.8
female,11,low,1253,22.4,41.8,172.3
female,11,moderate,1432,22.4,47.7,197.0
female,11,high,1611,22.4,53.7,221.6
female,12,low,1736,38.4,57.9,238.7
female,12,moderate,1984,38.4,66.1,272.9
female,12,high,2232,38.4,74.4,307.0
female,13,low,1729,38.4,57.6,237.8
female,13,moderate,1976,38.4,65.9,271.8
female,13,high,2223,38.4,74.1,305.7
female,14,low,1722,38.4,57.4,236.8
female,14,moderate,1968,38.4,65.6,270.7
female,14,high,2214,38.4,73.8,304.5
female,15,low,1715,38.4,57.2,235.9
female,15,moderate,1960,38.4,65.3,269.6
female,15,high,2205,38.4,73.5,303.2
female,16,low,1918,46.4,63.9,263.8
female,16,moderate,2192,46.4,73.1,301.5
female,16,high,2466,46.4,82.2,339.1
female,17,low,1911,46.4,63.7,262.8
female,17,moderate,2184,46.4,72.8,300.4
female,17,high,2457,46.4,81.9,337.9
female,18,low,1904,46.4,63.5,261.8
female,18,moderate,2176,46.4,72.5,299.3
female,18,high,2448,46.4,81.6,336.7
female,19,low,1897,46.4,63.2,260.9
female,19,moderate,2168,46.4,72.3,298.2
female,19,high,2439,46.4,81.3,335.4
female,20,low,1988,52.0,66.3,273.4
female,20,moderate,2272,52.0,75.7,312.5
female,20,high,2556,52.0,85.2,351.5
female,21,low,1981,52.0,66.0,272.4
female,21,moderate,2264,52.0,75.5,311.4
female,21,high,2547,52.0,84.9,350.3
female,22,low,1974,52.0,65.8,271.5
female,22,moderate,2256,52.0,75.2,310.3
female,22,high,2538,52.0,84.6,349.0
female,23,low,1967,52.0,65.6,270.5
female,23,moderate,2248,52.0,74.9,309.2
female,23,high,2529,52.0,84.3,347.8
female,24,low,1960,52.0,65.3,269.5
female,24,moderate,2240,52.0,74.7,308.1
female,24,high,2520,52.0,84.0,346.6
female,25,low,1953,52.0,65.1,268.6
female,25,moderate,2232,52.0,74.4,307.0
female,25,high,2511,52.0,83.7,345.3
female,26,low,1946,52.0,64.9,267.6
female,26,moderate,2224,52.0,74.1,305.9
female,26,high,2502,52.0,83.4,344.1
female,27,low,1939,52.0,64.6,266.7
female,27,moderate,2216,52.0,73.9,304.8
female,27,high,2493,52.0,83.1,342.8
female,28,low,1932,52.0,64.4,265.7
female,28,moderate,2208,52.0,73.6,303.7
female,28,high,2484,52.0,82.8,341.6
female,29,low,1925,52.0,64.2,264.7
female,29,moderate,2200,52.0,73.3,302.6
female,29,high,2475,52.0,82.5,340.4
female,30,low,1918,52.0,63.9,263.8
female,30,moderate,2192,52.0,73.1,301.5
female,30,high,2466,52.0,82.2,339.1
female,31,low,1911,52.0,63.7,262.8
female,31,moderate,2184,52.0,72.8,300.4
female,31,high,2457,52.0,81.9,337.9
female,32,low,1904,52.0,63.5,261.8
female,32,moderate,2176,52.0,72.5,299.3
female,32,high,2448,52.0,81.6,336.7
female,33,low,1897,52.0,63.2,260.9
female,33,moderate,2168,52.0,72.3,298.2
female,33,high,2439,52.0,81.3,335.4
female,34,low,1890,52.0,63.0,259.9
female,34,moderate,2160,52.0,72.0,297.1
female,34,high,2430,52.0,81.0,334.2
female,35,low,1883,52.0,62.8,259.0
female,35,moderate,2152,52.0,71.7,296.0
female,35,high,2421,52.0,80.7,332.9
female,36,low,1876,52.0,62.5,258.0
female,36,moderate,2144,52.0,71.5,294.9
female,36,high,2412,52.0,80.4,331.7
female,37,low,1869,52.0,62.3,257.0
female,37,moderate,2136,52.0,71.2,293.8
female,37,high,2403,52.0,80.1,330.5
female,38,low,1862,52.0,62.1,256.1
female,38,moderate,2128,52.0,70.9,292.7
female,38,high,2394,52.0,79.8,329.2
female,39,low,1855,52.0,61.8,255.1
female,39,moderate,2120,52.0,70.7,291.6
female,39,high,2385,52.0,79.5,328.0
female,40,low,1848,52.0,61.6,254.1
female,40,moderate,2112,52.0,70.4,290.5
female,40,high,2376,52.0,79.2,326.8
female,41,low,1841,52.0,61.4,253.2
female,41,moderate,2104,52.0,70.1,289.4
female,41,high,2367,52.0,78.9,325.5
female,42,low,1834,52.0,61.1,252.2
female,42,moderate,2096,52.0,69.9,288.3
female,42,high,2358,52.0,78.6,324.3
female,43,low,1827,52.0,60.9,251.3
female,43,moderate,2088,52.0,69.6,287.2
female,43,high,2349,52.0,78.3,323.0
female,44,low,1820,52.0,60.7,250.3
female,44,moderate,2080,52.0,69.3,286.1
female,44,high,2340,52.0,78.0,321.8
female,45,low,1813,52.0,60.4,249.3
female,45,moderate,2072,52.0,69.1,285.0
female,45,high,2331,52.0,77.7,320.6
female,46,low,1806,52.0,60.2,248.4
female,46,moderate,2064,52.0,68.8,283.9
female,46,high,2322,52.0,77.4,319.3
female,47,low,1799,52.0,60.0,247.4
female,47,moderate,2056,52.0,68.5,282.8
female,47,high,2313,52.0,77.1,318.1
female,48,low,1792,52.0,59.7,246.4
female,48,moderate,2048,52.0,68.3,281.7
female,48,high,2304,52.0,76.8,316.9
female,49,low,1785,52.0,59.5,245.5
female,49,moderate,2040,52.0,68.0,280.6
female,49,high,2295,52.0,76.5,315.6
female,50,low,1778,52.0,59.3,244.5
female,50,moderate,2032,52.0,67.7,279.5
female,50,high,2286,52.0,76.2,314.4
female,51,low,1771,52.0,59.0,243.6
female,51,moderate,2024,52.0,67.5,278.4
female,51,high,2277,52.0,75.9,313.1
female,52,low,1764,52.0,58.8,242.6
female,52,moderate,2016,52.0,67.2,277.3
female,52,high,2268,52.0,75.6,311.9
female,53,low,1757,52.0,58.6,241.6
female,53,moderate,2008,52.0,66.9,276.2
female,53,high,2259,52.0,75.3,310.7
female,54,low,1750,52.0,58.3,240.7
female,54,moderate,2000,52.0,66.7,275.1
female,54,high,2250,52.0,75.0,309.4
female,55,low,1743,52.0,58.1,239.7
female,55,moderate,1992,52.0,66.4,274.0
female,55,high,2241,52.0,74.7,308.2
female,56,low,1736,52.0,57.9,238.7
female,56,moderate,1984,52.0,66.1,272.9
female,56,high,2232,52.0,74.4,307.0
female,57,low,1729,52.0,57.6,237.8
female,57,moderate,1976,52.0,65.9,271.8
female,57,high,2223,52.0,74.1,305.7
female,58,low,1722,52.0,57.4,236.8
female,58,moderate,1968,52.0,65.6,270.7
female,58,high,2214,52.0,73.8,304.5
female,59,low,1715,52.0,57.2,235.9
female,59,moderate,1960,52.0,65.3,269.6
female,59,high,2205,52.0,73.5,303.2
female,60,low,1623,49.6,54.1,223.1
female,60,moderate,1854,49.6,61.8,255.0
female,60,high,2086,49.6,69.5,286.9
female,61,low,1616,49.6,53.9,222.1
female,61,moderate,1846,49.6,61.5,253.9
female,61,high,2077,49.6,69.2,285.6
female,62,low,1609,49.6,53.6,221.2
female,62,moderate,1838,49.6,61.3,252.8
female,62,high,2068,49.6,68.9,284.4
female,63,low,1602,49.6,53.4,220.2
female,63,moderate,1830,49.6,61.0,251.7
female,63,high,2059,49.6,68.6,283.1
female,64,low,1595,49.6,53.2,219.3
female,64,moderate,1822,49.6,60.7,250.6
female,64,high,2050,49.6,68.3,281.9
female,65,low,1588,49.6,52.9,218.3
female,65,moderate,1814,49.6,60.5,249.5
female,65,high,2041,49.6,68.0,280.7
female,66,low,1581,49.6,52.7,217.3
female,66,moderate,1806,49.6,60.2,248.4
female,66,high,2032,49.6,67.7,279.4
female,67,low,1574,49.6,52.5,216.4
female,67,moderate,1798,49.6,59.9,247.3
female,67,high,2023,49.6,67.4,278.2
female,68,low,1567,49.6,52.2,215.4
female,68,moderate,1790,49.6,59.7,246.2
female,68,high,2014,49.6,67.1,277.0
female,69,low,1560,49.6,52.0,214.4
female,69,moderate,1782,49.6,59.4,245.1
female,69,high,2005,49.6,66.8,275.7
female,70,low,1553,49.6,51.8,213.5
female,70,moderate,1774,49.6,59.1,244.0
female,70,high,1996,49.6,66.5,274.5
female,71,low,1546,49.6,51.5,212.5
female,71,moderate,1766,49.6,58.9,242.9
female,71,high,1987,49.6,66.2,273.2
female,72,low,1539,49.6,51.3,211.6
female,72,moderate,1758,49.6,58.6,241.8
female,72,high,1978,49.6,65.9,272.0
female,73,low,1532,49.6,51.1,210.6
female,73,moderate,1750,49.6,58.3,240.7
female,73,high,1969,49.6,65.6,270.8
female,74,low,1525,49.6,50.8,209.6
female,74,moderate,1742,49.6,58.1,239.6
female,74,high,1960,49.6,65.3,269.5
female,75,low,1518,49.6,50.6,208.7
female,75,moderate,1734,49.6,57.8,238.5
female,75,high,1951,49.6,65.0,268.3
female,76,low,1511,49.6,50.4,207.7
female,76,moderate,1726,49.6,57.5,237.4
female,76,high,1942,49.6,64.7,267.1
female,77,low,1504,49.6,50.1,206.7
female,77,moderate,1718,49.6,57.3,236.3
female,77,high,1933,49.6,64.4,265.8
female,78,low,1497,49.6,49.9,205.8
female,78,moderate,1710,49.6,57.0,235.2
female,78,high,1924,49.6,64.1,264.6
female,79,low,1490,49.6,49.7,204.8
female,79,moderate,1702,49.6,56.7,234.1
female,79,high,1915,49.6,63.8,263.3
female,80,low,1483,49.6,49.4,203.9
female,80,moderate,1694,49.6,56.5,233.0
female,80,high,1906,49.6,63.5,262.1
female,81,low,1476,49.6,49.2,202.9
female,81,moderate,1686,49.6,56.2,231.9
female,81,high,1897,49.6,63.2,260.9
female,82,low,1469,49.6,49.0,201.9
female,82,moderate,1678,49.6,55.9,230.8
female,82,high,1888,49.6,62.9,259.6
female,83,low,1462,49.6,48.7,201.0
female,83,moderate,1670,49.6,55.7,229.7
female,83,high,1879,49.6,62.6,258.4
female,84,low,1455,49.6,48.5,200.0
female,84,moderate,1662,49.6,55.4,228.6
female,84,high,1870,49.6,62.3,257.2
female,85,low,1448,49.6,48.3,199.0
female,85,moderate,1654,49.6,55.1,227.5
female,85,high,1861,49.6,62.0,255.9
female,86,low,1441,49.6,48.0,198.1
female,86,moderate,1646,49.6,54.9,226.4
female,86,high,1852,49.6,61.7,254.7
female,87,low,1434,49.6,47.8,197.1
female,87,moderate,1638,49.6,54.6,225.3
female,87,high,1843,49.6,61.4,253.4
female,88,low,1427,49.6,47.6,196.2
female,88,moderate,1630,49.6,54.3,224.2
female,88,high,1834,49.6,61.1,252.2
female,89,low,1420,49.6,47.3,195.2
female,89,moderate,1622,49.6,54.1,223.1
female,89,high,1825,49.6,60.8,251.0
female,90,low,1413,49.6,47.1,194.2
female,90,moderate,1614,49.6,53.8,222.0
female,90,high,1816,49.6,60.5,249.7
